Postcode,Male,Female,Population
800,3629,2835,6467
810,16776,16530,33302
812,9442,9429,18875
815,191,104,286
820,10205,9249,19449
822,13146,12414,25558
828,627,572,1203
829,1578,264,1835
830,9229,8979,18209
832,7811,7761,15571
834,956,879,1834
835,3574,1565,5131
836,4076,3677,7752
837,223,190,412
838,442,379,816
839,274,276,551
840,216,144,365
841,383,309,702
845,265,243,509
846,185,169,357
847,175,149,329
850,4174,3963,8137
852,4296,4005,8300
853,495,365,856
854,457,419,875
860,1581,1416,2997
862,385,381,762
870,9604,10030,19631
873,1197,1240,2434
874,272,279,547
875,1154,1216,2373
880,2614,2597,5212
885,496,382,875
886,582,499,1077
2000,13817,13597,27411
2006,543,716,1261
2007,4253,4588,8846
2008,5622,6090,11712
2009,6484,6326,12813
2010,15973,11760,27733
2011,11947,9252,21199
2015,5023,4898,9922
2016,7186,6030,13213
2017,12671,12024,24694
2018,8533,8501,17028
2019,5418,5422,10840
2020,7433,7338,14771
2021,7278,8041,15312
2022,6001,6510,12510
2023,5223,5494,10719
2024,5278,5795,11073
2025,3370,4036,7407
2026,16065,16422,32489
2027,3753,4433,8191
2028,2038,2605,4643
2029,4628,5327,9957
2030,6696,7383,14080
2031,16578,18146,34729
2032,8427,8266,16692
2033,5767,5806,11573
2034,9747,10968,20716
2035,16737,17754,34496
2036,15717,14694,30411
2037,7595,8519,16119
2038,4540,4910,9452
2039,4165,4556,8726
2040,10635,11611,22242
2041,7516,8172,15687
2042,9571,9555,19128
2043,4121,3895,8014
2044,3934,3914,7840
2045,3196,3255,6453
2046,12662,14157,26822
2047,5609,6337,11950
2048,3939,4000,7940
2049,5545,5735,11278
2050,4390,4573,8967
2052,1769,1661,3428
2060,6744,7238,13987
2061,2848,3102,5943
2062,3281,3722,7004
2063,3055,3285,6348
2064,4649,4870,9525
2065,14405,15710,30116
2066,15545,16077,31625
2067,12523,13887,26404
2068,8098,8717,16811
2069,6977,7276,14251
2070,6532,6976,13504
2071,6521,7030,13550
2072,3661,4004,7666
2073,7766,8587,16354
2074,10656,11605,22261
2075,9785,10668,20456
2076,11865,12785,24653
2077,18435,19359,37792
2079,3537,3564,7096
2080,852,853,1704
2081,2680,2688,5365
2082,2665,2734,5399
2083,782,736,1514
2084,1787,1837,3625
2085,5624,5997,11624
2086,6644,6773,13417
2087,6180,6616,12796
2088,13191,15291,28476
2089,5602,6315,11914
2090,6310,7416,13726
2092,3440,3701,7137
2093,11073,11796,22872
2094,2790,3053,5841
2095,7890,7974,15863
2096,7277,7380,14656
2097,7578,7949,15531
2099,19487,20439,39922
2100,10360,10548,20911
2101,9457,9937,19394
2102,3604,3897,7499
2103,5126,5546,10674
2104,1662,1959,3620
2105,940,907,1848
2106,4570,4732,9303
2107,7167,7502,14670
2108,852,820,1672
2109,1443,1638,3090
2110,5168,5175,10348
2111,6966,7447,14415
2112,15991,16868,32852
2113,8992,9376,18365
2114,11849,12211,24059
2115,5357,5382,10738
2116,3284,3356,6640
2117,10394,10892,21288
2118,11960,12376,24340
2119,5514,6128,11646
2120,9924,10283,20207
2121,13912,14304,28215
2122,15041,16124,31161
2123,0,0,0
2125,8080,8295,16377
2126,9210,9552,18768
2127,7139,7394,14535
2128,2758,1411,4166
2129,4,0,4
2130,3557,3756,7306
2131,11773,12069,23839
2132,5064,5559,10613
2133,5218,5797,11014
2134,7674,8358,16033
2135,12649,12598,25252
2136,3589,3786,7367
2137,12813,13693,26507
2138,9808,10218,20022
2139,36,18,55
2140,8530,7633,16161
2141,14814,13863,28675
2142,13730,12565,26297
2143,4430,4492,8920
2144,20566,16802,37370
2145,39617,39590,79213
2146,8742,8728,17467
2147,18215,18128,36346
2148,31676,31398,63074
2150,16450,15047,31500
2151,10514,10794,21308
2152,5293,5913,11218
2153,27658,28900,56556
2154,19146,20441,39594
2155,27423,28027,55447
2156,6426,6517,12941
2157,1863,1880,3741
2158,4198,4376,8579
2159,2465,2510,4976
2160,18203,17771,35971
2161,15829,15590,31420
2162,9197,9421,18622
2163,4987,4603,9592
2164,9719,9909,19626
2165,20952,21488,42438
2166,25865,26897,52768
2167,4717,4918,9637
2168,21361,22085,43451
2170,52026,53424,105455
2171,17310,17556,34865
2172,1416,1360,2779
2173,7374,7058,14432
2174,1123,1146,2267
2175,948,885,1837
2176,23488,24322,47812
2177,7804,8175,15980
2178,2162,2067,4234
2179,3305,3221,6529
2190,12684,12889,25571
2191,3056,3265,6317
2192,6337,6384,12713
2193,7466,7785,15254
2194,12321,12217,24538
2195,14534,12619,27148
2196,16072,15739,31813
2197,4471,4599,9067
2198,4386,4661,9039
2199,9002,9015,18016
2200,21604,22080,43688
2203,6534,7169,13707
2204,12985,13518,26499
2205,9817,9631,19447
2206,9546,9855,19407
2207,13914,14625,28536
2208,6071,6381,12450
2209,7616,8153,15772
2210,14882,15705,30582
2211,8258,8589,16845
2212,7653,8196,15846
2213,10642,11148,21788
2214,1949,2005,3952
2216,14158,13910,28065
2217,13258,13586,26846
2218,8230,8204,16425
2219,6248,6949,13196
2220,15981,16506,32487
2221,7998,8485,16482
2222,6189,6594,12790
2223,10135,10769,20903
2224,6829,7380,14209
2225,2642,2762,5408
2226,6162,6343,12505
2227,7117,7502,14622
2228,8858,9507,18364
2229,13933,14783,28712
2230,14193,14646,28842
2231,1152,1123,2269
2232,15934,16936,32870
2233,14470,15022,29497
2234,15117,15464,30579
2250,32619,34571,67195
2251,15715,16993,32708
2256,7474,8129,15603
2257,13946,15064,29009
2258,2578,2590,5167
2259,29056,30461,59513
2260,11530,11891,23418
2261,25265,27485,52751
2262,10163,10672,20828
2263,11746,12525,24263
2264,6984,7249,14233
2265,2781,3028,5809
2267,1367,1393,2757
2278,1304,1272,2571
2280,13072,13602,26682
2281,7029,7243,14273
2282,7081,7697,14775
2283,11329,11972,23297
2284,5179,5319,10498
2285,14944,15769,30715
2286,1923,1986,3909
2287,17833,18562,36400
2289,9381,9740,19118
2290,16226,17203,33422
2291,6659,6756,13413
2292,1223,1237,2465
2293,1261,1262,2521
2294,977,949,1929
2295,3448,3481,6925
2296,946,941,1883
2297,841,839,1683
2298,4598,4902,9499
2299,5499,5702,11205
2300,5358,5224,10579
2302,314,254,565
2303,4512,4629,9145
2304,7512,7657,15177
2305,6067,6437,12506
2306,1587,1772,3359
2307,1987,1920,3905
2308,591,733,1327
2311,447,415,861
2312,750,702,1453
2314,161,39,203
2315,7122,7532,14655
2316,2887,2964,5846
2317,2956,3287,6241
2318,6075,6075,12149
2319,3349,3336,6685
2320,16928,17625,34559
2321,7228,7396,14624
2322,9159,9299,18453
2323,12509,13228,25736
2324,11723,11927,23651
2325,14154,14309,28459
2326,3664,3671,7333
2327,3755,3855,7610
2328,1246,1192,2438
2329,1047,1065,2111
2330,10218,10134,20349
2331,310,11,318
2333,7002,6651,13645
2334,1444,1386,2829
2335,3062,3100,6156
2336,1319,1293,2614
2337,3889,4003,7889
2338,683,748,1432
2339,370,306,677
2340,23890,25174,49070
2341,803,764,1572
2342,230,236,465
2343,2463,2500,4968
2344,375,381,756
2345,379,347,720
2346,1547,1604,3147
2347,949,982,1933
2350,12194,13140,25336
2351,452,526,976
2352,1326,1391,2715
2353,524,599,1124
2354,1791,1787,3574
2355,338,322,664
2356,81,82,160
2357,2004,2153,4159
2358,1801,1973,3772
2359,365,373,736
2360,7069,7463,14524
2361,452,460,909
2365,1870,1849,3726
2369,457,467,923
2370,3800,3890,7683
2371,597,561,1155
2372,2285,2458,4742
2379,170,148,316
2380,5132,5256,10390
2381,631,565,1190
2382,677,645,1322
2386,198,162,356
2387,110,89,199
2388,1354,1323,2673
2390,4323,4436,8755
2395,355,315,669
2396,435,423,856
2397,199,182,380
2398,133,104,236
2399,310,287,596
2400,5048,5034,10083
2401,167,157,321
2402,906,883,1789
2403,386,333,720
2404,892,948,1837
2405,274,234,512
2408,201,172,372
2409,515,517,1027
2410,145,131,281
2411,63,60,121
2415,195,198,390
2420,1993,2028,4022
2421,918,917,1831
2422,2633,2707,5334
2423,1523,1438,2959
2424,232,193,429
2425,880,899,1782
2426,358,360,719
2427,1547,1567,3113
2428,11556,12456,24012
2429,4743,4974,9715
2430,16456,17564,34017
2431,2517,2617,5133
2439,1436,1507,2941
2440,10941,10879,21816
2441,2248,2095,4349
2443,4367,4522,8892
2444,21944,24343,46289
2445,3164,3307,6464
2446,6470,6863,13330
2447,3569,3606,7180
2448,4291,4714,9002
2449,1124,1064,2188
2450,21239,22657,43896
2452,7217,7906,15119
2453,1370,1404,2771
2454,3652,3920,7571
2455,1480,1519,3001
2456,7285,7462,14749
2460,14438,14778,29212
2462,1268,1173,2443
2463,3703,3841,7541
2464,3272,3463,6740
2465,152,140,292
2466,879,849,1725
2469,2110,1900,4009
2470,7505,7721,15225
2471,1241,1283,2522
2472,984,875,1855
2473,1519,1574,3092
2474,3174,3161,6332
2475,196,195,386
2476,402,384,780
2477,5882,6321,12207
2478,13606,14707,28316
2479,2322,2409,4735
2480,21706,22895,44596
2481,5678,6091,11770
2482,3046,3232,6276
2483,5092,5519,10604
2484,9323,9545,18874
2485,6855,7523,14375
2486,14964,16631,31594
2487,6583,6850,13430
2488,1630,1637,3262
2489,3509,3845,7353
2490,323,342,667
2500,20544,19970,40512
2502,6211,6222,12433
2505,2547,2464,5008
2506,3706,3896,7608
2508,4548,4434,8975
2515,5494,5618,11110
2516,2964,3140,6108
2517,6615,7118,13732
2518,9213,9857,19066
2519,8337,8584,16931
2522,122,184,300
2525,5714,5845,11564
2526,7599,8026,15629
2527,10386,11002,21381
2528,11691,12075,23773
2529,12760,13267,26021
2530,15581,16434,32017
2533,7691,7934,15623
2534,2776,2938,5711
2535,3544,3796,7332
2536,8605,9115,17720
2537,5860,5953,11811
2538,1144,1250,2397
2539,8853,9126,17978
2541,12411,13229,25642
2545,531,513,1042
2546,4484,4638,9118
2548,3694,4035,7736
2549,1841,1948,3788
2550,7825,8035,15857
2551,1729,1775,3502
2555,115,111,229
2556,1290,1220,2509
2557,4601,4352,8948
2558,5562,5556,11115
2559,1366,1700,3070
2560,37463,39057,76525
2563,158,142,305
2564,6723,7201,13925
2565,10044,9941,19985
2566,13009,13319,26323
2567,18762,19736,38501
2568,553,592,1146
2569,698,656,1360
2570,19568,20541,40102
2571,5945,5902,11851
2572,2203,2270,4476
2573,2455,2612,5068
2574,2890,2855,5740
2575,7412,8056,15477
2576,6239,7187,13433
2577,7565,7850,15416
2578,1259,1426,2688
2579,2030,1998,4024
2580,14762,14464,29221
2581,1052,1039,2093
2582,6075,6366,12439
2583,2226,2157,4384
2584,280,262,543
2585,128,94,226
2586,1343,1281,2620
2587,1383,1525,2917
2588,132,128,259
2590,3469,3622,7091
2594,5667,6005,11669
2619,4760,4745,9508
2621,3049,3008,6056
2622,1974,1946,3921
2623,329,290,613
2625,224,167,390
2626,250,254,505
2627,2480,2135,4621
2628,995,916,1910
2629,277,251,530
2630,4395,4295,8689
2631,299,269,570
2632,916,926,1833
2633,202,176,380
2640,17566,18775,36343
2641,7264,7811,15073
2642,2417,2368,4791
2643,1388,1384,2771
2644,1166,1240,2400
2645,224,181,400
2646,3331,3420,6755
2647,1070,1095,2163
2648,1251,1120,2375
2649,10,19,31
2650,27629,29343,56973
2651,1220,1052,2274
2652,2371,2212,4584
2653,1333,1196,2532
2655,666,669,1336
2656,628,648,1271
2658,716,716,1435
2659,437,454,889
2660,834,776,1616
2661,424,211,629
2663,3019,2164,5183
2665,1163,1060,2226
2666,2819,2855,5671
2668,230,229,457
2669,868,781,1653
2671,2013,2099,4111
2672,790,790,1576
2675,780,786,1564
2678,108,224,334
2680,11939,12000,23942
2681,876,855,1732
2700,2425,2501,4925
2701,1172,1215,2388
2702,383,399,781
2703,469,514,981
2705,5040,5112,10156
2706,610,550,1155
2707,704,642,1344
2710,5002,5117,10124
2711,1728,1632,3361
2712,688,666,1358
2713,1392,1404,2797
2714,1368,1398,2767
2715,762,713,1478
2716,574,525,1102
2717,672,657,1333
2720,3975,4035,8010
2721,124,116,239
2722,1605,1604,3207
2725,189,183,373
2726,110,106,219
2727,197,155,352
2729,864,833,1696
2730,700,685,1385
2731,3115,3298,6407
2732,873,905,1776
2733,280,263,541
2734,238,219,456
2735,240,217,446
2736,191,189,375
2737,424,417,839
2738,854,810,1661
2739,702,693,1397
2745,14438,15072,29503
2747,20961,21461,42421
2748,1000,879,1879
2749,8307,8627,16933
2750,21744,23066,44806
2752,2512,2404,4924
2753,8472,8670,17134
2754,2689,3001,5695
2755,167,92,260
2756,16910,17023,33934
2757,433,421,851
2758,4362,4352,8718
2759,13094,13234,26331
2760,16667,17168,33832
2761,15258,15699,30954
2762,2512,2468,4979
2763,15289,15586,30875
2765,8397,7710,16112
2766,7661,7874,15536
2767,11118,11408,22526
2768,14705,14054,28760
2769,5840,5893,11732
2770,29983,31313,61302
2773,2989,3017,6009
2774,6347,6582,12931
2775,775,725,1492
2776,1968,2060,4026
2777,8405,9198,17606
2778,1217,1213,2432
2779,2336,2643,4976
2780,6305,6915,13222
2782,2886,3186,6077
2783,1237,1382,2612
2784,615,615,1232
2785,2185,2360,4545
2786,653,629,1290
2787,2304,2146,4450
2790,7977,7793,15763
2791,165,169,344
2792,201,185,389
2793,516,457,975
2794,5082,5346,10426
2795,21371,21184,42552
2797,201,226,422
2798,1039,1063,2103
2799,2052,2070,4119
2800,21975,23022,44994
2803,155,130,277
2804,1313,1360,2667
2805,208,191,397
2806,402,378,781
2807,227,202,429
2808,100,74,177
2809,125,121,239
2810,1564,1582,3152
2817,154,138,291
2818,441,421,864
2820,3857,3464,7320
2821,2356,2457,4810
2822,226,186,412
2823,744,680,1419
2824,1076,1109,2187
2825,1183,1198,2382
2826,105,97,197
2827,1819,1877,3693
2828,412,419,832
2829,1538,1565,3100
2830,19452,20834,40290
2831,993,932,1920
2832,1327,1241,2566
2833,345,305,654
2834,1270,1070,2338
2835,2134,2037,4173
2836,450,440,890
2838,109,134,243
2839,706,636,1337
2840,1342,1360,2702
2842,332,297,626
2843,649,635,1288
2844,725,713,1441
2845,988,990,1978
2846,144,136,277
2847,1237,1184,2426
2848,847,802,1650
2849,790,759,1547
2850,8830,8816,17645
2852,1797,1751,3542
2864,415,391,805
2865,432,433,868
2866,1505,1588,3100
2867,321,278,599
2868,321,335,649
2869,743,704,1442
2870,5845,6193,12038
2871,4681,4670,9350
2873,286,272,558
2874,228,197,423
2875,501,469,969
2876,237,180,421
2877,1940,1943,3880
2878,216,156,371
2879,350,293,636
2880,8936,9343,18276
2898,190,190,381
4000,8817,7732,16556
4005,8770,9105,17875
4006,7680,6848,14528
4007,6185,6581,12768
4008,229,139,369
4009,4,0,4
4010,1109,1190,2300
4011,7308,7873,15178
4012,10692,11140,21830
4013,2270,2302,4570
4014,5846,6065,11910
4017,18008,18865,36870
4018,5672,6475,12155
4019,9795,10310,20105
4020,10441,11604,22041
4021,4576,5214,9784
4022,3318,3844,7166
4025,212,159,369
4029,30,48,77
4030,8297,8232,16532
4031,6650,6935,13589
4032,7440,8338,15775
4034,21686,22779,44462
4035,11774,12442,24212
4036,3195,3309,6499
4037,3953,4021,7972
4051,13751,13783,27534
4053,21242,22742,43984
4054,6569,7052,13619
4055,10208,10350,20561
4059,6728,6759,13493
4060,6511,6527,13034
4061,8123,8567,16689
4064,5338,5502,10836
4065,4568,4937,9499
4066,8162,8536,16697
4067,5098,5326,10422
4068,11602,12010,23618
4069,16497,17126,33623
4070,5687,5924,11612
4072,945,1206,2153
4073,4351,4787,9138
4074,11708,12022,23730
4075,11298,12051,23352
4076,5285,2823,8103
4077,14915,15840,30759
4078,12448,13354,25806
4101,11449,11411,22862
4102,4013,3641,7656
4103,7119,7190,14315
4104,3182,3356,6536
4105,6639,6680,13322
4106,868,726,1595
4107,3141,3143,6288
4108,3065,2962,6023
4109,18640,18973,37605
4110,5452,5462,10916
4111,612,575,1182
4112,4013,4095,8108
4113,14932,14985,29915
4114,14686,14382,29063
4115,9587,9719,19309
4116,12667,13274,25936
4117,683,690,1365
4118,15110,15288,30398
4119,3140,3198,6344
4120,4465,4468,8934
4121,12250,13015,25269
4122,20996,22851,43850
4123,9041,9444,18489
4124,9700,9971,19675
4125,3515,3623,7144
4127,12975,13396,26375
4128,8251,8259,16510
4129,3137,3160,6303
4130,4202,4328,8533
4131,5219,5220,10435
4132,12911,13309,26216
4133,8590,9180,17769
4151,7947,8335,16285
4152,21456,23231,44685
4153,2170,2206,4372
4154,5478,5496,10972
4155,724,724,1440
4156,1555,1596,3147
4157,9483,9553,19037
4158,1855,1909,3764
4159,7112,7388,14498
4160,8864,9278,18140
4161,7975,8281,16251
4163,7018,7779,14798
4164,7185,7507,14694
4165,17944,18867,36814
4169,7225,6769,13995
4170,11964,12557,24516
4171,7635,8086,15722
4172,2154,2150,4301
4173,4047,4248,8289
4174,1171,1211,2382
4178,12229,12979,25212
4179,9347,9947,19292
4183,1079,1025,2105
4184,3469,3438,6909
4205,2502,2883,5383
4207,27169,28045,55212
4208,9913,10051,19967
4209,24525,25547,50069
4210,9537,9943,19477
4211,29674,31131,60803
4212,13640,14409,28053
4213,14227,14811,29040
4214,18120,19116,37236
4215,24173,25997,50173
4216,17734,19700,37434
4217,20442,20397,40836
4218,15600,16264,31868
4220,14894,16342,31236
4221,13002,13805,26801
4222,0,0,0
4223,6708,7187,13896
4224,3172,3417,6590
4225,3902,3850,7754
4226,15382,16862,32244
4227,10145,11544,21689
4228,2657,2637,5298
4229,179,200,385
4230,776,896,1672
4270,1962,1983,3944
4271,1395,1499,2895
4272,2215,2399,4611
4275,1740,1690,3430
4280,8510,8348,16867
4285,9968,10284,20251
4287,476,349,824
4300,27677,27994,55666
4301,13910,14326,28239
4303,1966,1983,3946
4304,8642,8676,17319
4305,30445,32112,62554
4306,18149,17647,35798
4307,776,774,1553
4309,1488,1517,3006
4310,2836,2917,5756
4311,5361,5243,10601
4312,1321,1347,2668
4313,1147,1177,2324
4340,2638,2807,5449
4341,7256,7334,14589
4342,1302,1314,2621
4343,5743,5615,11359
4344,1331,1295,2624
4345,95,232,329
4346,446,425,873
4347,592,594,1187
4350,51002,55742,106746
4352,14319,14141,28459
4353,153,145,293
4354,588,613,1196
4355,1315,1370,2681
4356,2554,2627,5184
4357,1322,1266,2585
4358,1129,1137,2264
4359,629,618,1240
4360,293,299,590
4361,1351,1305,2660
4362,1249,1213,2464
4363,305,296,600
4364,122,102,218
4365,289,217,507
4370,9001,9527,18526
4371,355,354,710
4372,87,70,163
4373,505,531,1033
4374,182,175,358
4376,158,157,319
4378,259,247,510
4381,313,286,598
4382,276,248,518
4384,29,32,62
4387,647,636,1287
4388,210,202,418
4390,3428,3450,6877
4400,927,960,1889
4401,2915,2797,5720
4402,155,137,291
4403,420,390,810
4404,282,254,539
4405,7293,7192,14486
4406,791,674,1466
4407,273,257,529
4408,328,298,630
