Postcode,Male,Female,Population
4410,553,571,1124
4411,155,136,291
4412,107,86,191
4413,4079,3945,8025
4415,993,994,1987
4416,272,230,502
4417,350,320,666
4418,62,50,109
4419,549,399,946
4420,587,593,1174
4421,1292,1193,2480
4422,255,226,485
4423,100,97,198
4424,136,102,236
4425,116,96,220
4426,70,56,126
4427,197,153,352
4428,368,300,664
4454,402,306,703
4455,4271,4216,8488
4461,33,24,52
4462,51,54,108
4465,631,599,1235
4467,103,89,198
4468,135,120,253
4470,1752,1827,3574
4472,701,730,1429
4474,55,32,89
4475,0,0,0
4477,245,224,471
4478,243,228,472
4479,8,9,15
4480,406,348,755
4481,67,52,124
4482,78,63,141
4486,377,328,709
4487,1566,1537,3098
4488,143,111,254
4489,60,38,94
4490,694,733,1425
4491,50,41,90
4492,153,148,302
4493,13,6,21
4494,77,72,151
4496,150,116,264
4497,171,155,329
4498,114,106,219
4500,20953,21445,42403
4501,2788,2871,5660
4502,4269,4410,8676
4503,21330,22319,43648
4504,9140,9436,18575
4505,10058,10391,20450
4506,10579,11230,21807
4507,8656,9491,18145
4508,9729,10120,19850
4509,14533,15574,30104
4510,23600,24705,48305
4511,4425,4667,9094
4512,1729,1712,3438
4514,4166,3235,7406
4515,2080,1980,4063
4516,2031,1932,3962
4517,380,383,763
4518,2521,2546,5061
4519,4071,4352,8422
4520,6636,6561,13201
4521,2347,2385,4731
4550,2141,2115,4255
4551,27175,29557,56733
4552,4107,4328,8431
4553,2915,2974,5887
4554,971,971,1944
4555,3379,3545,6926
4556,20307,23030,43334
4557,9151,9836,18990
4558,9112,10053,19163
4559,3144,3178,6322
4560,15218,16489,31712
4561,3656,3559,7212
4562,3985,4051,8035
4563,4146,4333,8476
4564,5251,5337,10592
4565,6969,7538,14502
4566,3849,4280,8126
4567,5404,5616,11016
4568,1774,1779,3558
4569,799,825,1625
4570,20951,21472,42426
4571,415,393,811
4572,1908,2047,3957
4573,12694,13578,26276
4574,652,645,1300
4575,11584,12190,23777
4580,2488,2390,4881
4581,826,703,1525
4600,448,442,895
4601,580,587,1169
4605,2395,2441,4839
4606,1211,1230,2448
4608,467,440,909
4610,7342,7498,14840
4611,57,59,115
4612,139,117,257
4613,464,405,865
4614,595,582,1178
4615,3584,3460,7053
4620,219,182,398
4621,913,875,1788
4625,1380,1375,2756
4626,1145,1060,2209
4627,455,414,875
4630,1222,1183,2406
4650,17060,16830,33889
4655,28576,30967,59546
4659,2405,2384,4793
4660,3630,3518,7145
4662,396,400,793
4670,38877,40734,79606
4671,3175,2879,6059
4673,321,328,649
4674,790,665,1456
4676,83,77,159
4677,1868,1679,3552
4678,462,392,852
4680,27686,26480,54167
4694,97,92,189
4695,582,533,1119
4697,80,67,144
4699,239,213,457
4700,8529,8911,17435
4701,21142,21616,42761
4702,14928,13681,28611
4703,11228,11306,22533
4704,81,57,138
4705,202,155,352
4706,58,49,101
4707,143,104,251
4709,645,480,1129
4710,2435,2408,4845
4711,978,873,1852
4712,158,119,277
4713,466,494,960
4714,1535,1401,2941
4715,3635,3489,7123
4716,453,430,881
4717,2604,2143,4751
4718,1294,1085,2379
4719,518,487,1004
4720,7283,7110,14396
4721,1897,1823,3719
4722,983,840,1816
4723,718,702,1419
4724,293,280,578
4725,766,768,1534
4726,201,209,406
4727,146,121,265
4728,105,97,204
4730,1559,1666,3233
4731,112,105,220
4732,75,58,132
4733,97,90,187
4735,504,465,966
4736,57,46,100
4737,4189,3950,8139
4738,628,549,1180
4739,177,158,333
4740,40283,39806,80092
4741,3838,3240,7074
4742,678,459,1138
4743,362,260,621
4744,4652,4086,8735
4745,1694,1297,2989
4746,1073,859,1934
4750,2871,2880,5749
4751,2298,2206,4502
4753,2193,2094,4285
4754,1152,1094,2251
4756,311,295,607
4757,183,164,351
4798,358,329,687
4799,572,490,1062
4800,4806,4512,9323
4801,162,105,264
4802,5055,4776,9832
4803,1011,861,1866
4804,888,838,1726
4805,5607,5220,10827
4806,1978,1899,3872
4807,5541,5496,11034
4808,587,528,1115
4809,543,460,1005
4810,11035,10808,21840
4811,6830,6311,13145
4812,9142,9659,18803
4814,23273,22856,46124
4815,10288,10743,21035
4816,4846,4423,9270
4817,14805,15607,30409
4818,14237,13979,28222
4819,1172,1163,2342
4820,5321,5522,10842
4821,669,657,1324
4822,412,379,787
4823,515,403,922
4824,1553,1216,2764
4828,100,112,211
4829,245,225,467
4830,882,835,1713
4849,720,650,1368
4850,5575,5339,10920
4852,1899,1787,3692
4854,2915,2569,5481
4855,403,363,769
4856,346,366,711
4858,749,734,1486
4859,241,219,466
4860,5695,5594,11293
4861,736,721,1454
4865,4092,4025,8114
4868,10725,11337,22063
4869,9344,9665,19016
4870,34980,36022,71005
4871,5742,5236,10977
4872,2042,1858,3898
4873,3301,3162,6456
4874,2793,2452,5241
4875,4065,4032,8099
4876,1378,1448,2829
4877,2589,2548,5140
4878,6662,6824,13483
4879,9609,9834,19448
4880,7071,6223,13294
4881,2235,2263,4495
4882,1357,1356,2716
4883,4011,4415,8428
4884,929,941,1867
4885,1868,1935,3806
4886,414,432,844
4887,996,1041,2037
4888,1585,1515,3097
4890,633,646,1279
4891,293,245,531
4892,2805,2804,5616
4895,2354,2100,4446
3000,18481,19496,37979
3002,2348,2612,4957
3003,2990,2527,5516
3004,4529,4775,9311
3005,274,253,523
3006,9464,9345,18811
3008,5377,5061,10438
3010,720,872,1595
3011,11092,10375,21464
3012,13315,12985,26295
3013,7236,7728,14967
3015,8557,8915,17472
3016,7652,7910,15558
3018,6106,6579,12685
3019,4664,4531,9199
3020,22754,22027,44784
3021,27236,26960,54190
3022,1561,1543,3102
3023,31828,32148,63974
3024,11774,12069,23852
3025,5937,6219,12155
3026,54,20,72
3027,3360,3290,6650
3028,14510,14684,29198
3029,47600,46346,93946
3030,49807,50506,100311
3031,8848,9686,18533
3032,14504,14943,29449
3033,7017,7498,14512
3034,5663,5968,11633
3036,2922,2998,5921
3037,25150,26009,51156
3038,13573,13692,27258
3039,6873,7380,14252
3040,12431,13508,25939
3041,6096,6314,12412
3042,7620,8138,15762
3043,8710,9007,17715
3044,13218,13895,27116
3045,57,41,100
3046,16936,17124,34061
3047,10732,10174,20901
3048,8939,9083,18025
3049,4494,4766,9266
3050,61,59,119
3051,7202,7733,14939
3052,2673,3018,5697
3053,8525,10014,18538
3054,3970,4462,8426
3055,6798,7358,14160
3056,11936,12534,24475
3057,5444,6060,11502
3058,16402,17379,33783
3059,7778,7689,15466
3060,7140,6902,14040
3061,2601,2458,5059
3062,0,0,0
3063,283,290,574
3064,37678,37784,75458
3065,5122,5322,10447
3066,4221,4289,8512
3067,4114,4086,8199
3068,8771,9896,18665
3070,11528,13034,24567
3071,8780,9784,18569
3072,16087,16764,32848
3073,24743,25739,50479
3074,10253,10269,20522
3075,11272,11323,22594
3076,16085,16307,32395
3078,5619,6025,11638
3079,7642,8346,15990
3081,6525,6897,13424
3082,14608,15105,29713
3083,15710,15813,31526
3084,12367,13154,25514
3085,6823,7059,13882
3086,368,542,908
3087,4439,4598,9033
3088,12996,13896,26890
3089,5822,5911,11739
3090,1192,1170,2362
3091,833,753,1585
3093,1866,2028,3891
3094,4343,4625,8963
3095,13539,14234,27770
3096,958,1006,1966
3097,734,716,1443
3099,2407,2471,4877
3101,11741,12854,24604
3102,3286,3351,6634
3103,7156,8189,15343
3104,9923,10480,20404
3105,5329,5553,10877
3106,7993,8629,16620
3107,6464,7089,13557
3108,10007,10818,20823
3109,13664,14696,28357
3111,5892,6453,12348
3113,4263,4190,8460
3114,1986,1837,3823
3115,1928,1870,3799
3116,4898,4965,9872
3121,14882,15621,30502
3122,11447,12067,23508
3123,6830,7494,14319
3124,10287,11801,22091
3125,7098,7929,15021
3126,3784,4268,8060
3127,8805,9638,18445
3128,9563,10263,19832
3129,8348,9026,17374
3130,15559,16620,32171
3131,10795,11706,22499
3132,7801,8350,16148
3133,10692,11431,22119
3134,16063,16712,32782
3135,9736,10219,19954
3136,21110,23261,44373
3137,6707,7166,13872
3138,10833,11125,21964
3139,6855,6866,13722
3140,7948,8582,16532
3141,11925,13229,25149
3142,5942,6967,12912
3143,4141,4912,9052
3144,5170,5714,10885
3145,11191,12106,23294
3146,12225,13025,25256
3147,7136,7499,14634
3148,4271,4370,8643
3149,16411,17199,33612
3150,29338,30739,60082
3151,5058,5211,10269
3152,15934,17155,33089
3153,10006,10548,20552
3154,2181,2236,4418
3155,10805,11391,22193
3156,18433,19027,37458
3158,3326,3324,6648
3159,1315,1333,2652
3160,4488,4522,9014
3161,7370,7904,15271
3162,8406,9048,17452
3163,15710,16638,32355
3165,13466,14166,27636
3166,11647,12114,23759
3167,4591,4665,9259
3168,10184,10010,20200
3169,10187,9939,20122
3170,9621,9748,19370
3171,11159,10554,21713
3172,11431,11660,23091
3173,12749,13043,25785
3174,19326,19139,38465
3175,27960,25338,53297
3177,5943,5365,11305
3178,16574,17100,33669
3179,3006,3017,6019
3180,3682,3782,7462
3181,9830,10434,20267
3182,11843,11548,23394
3183,9120,9374,18491
3184,7307,8243,15547
3185,6149,6781,12932
3186,10883,12373,23258
3187,7583,8409,15997
3188,8721,9358,18082
3189,2899,2995,5894
3190,4918,5534,10457
3191,4864,5382,10242
3192,10636,11661,22292
3193,9352,10152,19505
3194,6210,6748,12965
3195,17460,18404,35867
3196,12109,13223,25329
3197,5546,6001,11547
3198,8108,8357,16462
3199,26193,28106,54299
3200,2847,2913,5759
3201,10177,10531,20713
3202,1460,1452,2907
3204,14893,15740,30642
3205,5318,5603,10919
3206,5075,5289,10366
3207,7739,8437,16180
3211,673,649,1319
3212,8669,7980,16650
3213,2001,2025,4032
3214,11688,12274,23960
3215,9872,10746,20615
3216,27179,29104,56285
3217,3286,3318,6607
3218,6392,7050,13438
3219,9354,10363,19719
3220,7879,8477,16352
3221,386,363,754
3222,7185,7771,14962
3223,3604,3793,7401
3224,6885,7304,14187
3225,1882,2174,4058
3226,6800,7363,14161
3227,2388,2430,4821
3228,8813,9122,17939
3230,1270,1275,2548
3231,630,632,1257
3232,543,566,1111
3233,1001,1024,2029
3234,91,92,179
3235,205,174,380
3236,99,126,230
3237,124,93,218
3238,121,99,219
3239,215,211,423
3240,1035,984,2026
3241,1266,1306,2565
3242,433,393,828
3243,199,160,357
3249,1649,1547,3204
3250,5991,6258,12250
3251,283,239,522
3254,154,154,307
3260,2365,2402,4768
3264,1134,1159,2289
3265,1350,1264,2614
3266,1550,1521,3071
3267,124,125,245
3268,1335,1270,2601
3269,382,345,729
3270,133,116,251
3271,102,91,193
3272,761,772,1533
3273,72,74,146
3274,125,121,242
3275,217,213,426
3276,249,231,479
3277,981,943,1922
3278,162,154,315
3279,140,152,291
3280,15079,16493,31568
3281,878,822,1702
3282,1198,1168,2363
3283,693,669,1361
3284,1634,1806,3437
3285,613,593,1210
3286,276,292,564
3287,215,218,436
3289,388,371,757
3292,92,96,187
3293,157,147,302
3294,476,481,954
3300,4790,5298,10087
3301,620,592,1212
3302,188,192,371
3303,171,165,338
3304,1371,1360,2725
3305,6373,6446,12815
3309,62,58,126
3310,137,133,272
3311,828,872,1696
3312,542,495,1033
3314,278,249,525
3315,803,827,1629
3317,114,85,197
3318,621,648,1265
3319,179,165,345
3321,779,741,1519
3322,90,84,176
3323,44,45,88
3324,280,249,531
3325,247,232,480
3328,834,887,1720
3329,146,138,284
3330,123,96,222
3331,3027,2974,5996
3332,513,495,1013
3333,420,412,827
3334,277,285,566
3335,2951,2907,5859
3337,17876,18576,36455
3338,11483,11929,23419
3340,10320,10800,21123
3341,854,808,1666
3342,1698,1744,3440
3345,549,603,1151
3350,28364,30780,59147
3351,4213,3956,8169
3352,8317,7681,16000
3355,6168,6844,13016
3356,7686,8634,16322
3357,1848,1866,3714
3360,379,388,765
3361,327,356,680
3363,1673,1808,3476
3364,1089,1062,2149
3370,876,906,1782
3371,529,464,990
3373,1142,1152,2291
3374,204,198,399
3375,96,111,206
3377,5027,4383,9414
3378,80,70,149
3379,426,379,801
3380,2915,3115,6033
3381,632,577,1211
3384,273,270,547
3385,278,237,517
3387,163,146,315
3388,294,270,562
3390,463,451,914
3391,94,77,172
3392,284,299,581
3393,1345,1342,2684
3395,192,169,361
3396,360,372,738
3400,6928,7613,14541
3401,2304,2116,4418
3407,222,193,422
3409,472,456,937
3412,144,158,299
3413,112,103,220
3414,888,938,1824
3415,25,15,40
3418,1370,1396,2771
3419,379,430,806
3420,154,124,277
3423,250,227,480
3424,393,377,769
3427,1386,1377,2761
3428,348,328,680
3429,17675,18622,36296
3430,166,157,322
3431,1919,2028,3945
3432,99,94,196
3433,121,100,216
3434,2538,2525,5070
3435,1444,1435,2878
3437,5134,5307,10445
3438,1184,1204,2386
3440,1038,1000,2040
3441,701,638,1337
3442,3568,3896,7463
3444,4460,4732,9197
3446,523,504,1028
3447,225,225,448
3448,437,434,878
3450,3160,3669,6838
3451,3097,2553,5654
3453,873,849,1725
3458,970,981,1947
3460,1136,1427,2566
3461,2082,2061,4150
3462,590,588,1173
3463,1199,1254,2454
3464,564,555,1118
3465,4722,5044,9770
3467,611,584,1196
3468,136,149,284
3469,143,140,278
3472,783,690,1482
3475,186,162,348
3477,434,389,824
3478,1184,1268,2457
3480,930,928,1862
3482,90,74,169
3483,447,448,888
3485,164,136,302
3487,48,48,96
3488,58,55,110
3489,27,23,53
3490,660,639,1290
3491,65,67,133
3494,374,286,661
3496,3150,3069,6224
3498,2710,2614,5324
3500,15744,16996,32738
3501,980,953,1939
3505,2418,2418,4829
3506,19,14,37
3507,77,79,157
3509,112,114,231
3512,196,177,371
3515,962,981,1940
3516,360,335,694
3517,717,705,1416
3518,681,630,1307
3520,97,83,179
3521,327,335,660
3522,172,164,334
3523,1803,1819,3619
3525,668,633,1302
3527,371,413,785
3529,66,52,120
3530,71,52,125
3531,106,89,191
3533,397,384,779
3537,498,544,1042
3540,141,148,286
3542,84,71,155
3544,136,115,249
3546,207,197,403
3549,1816,1713,3527
3550,19273,21068,40341
3551,14731,14838,29564
3555,9341,10348,19688
3556,6387,6705,13087
3557,390,390,785
3558,471,447,916
3559,296,249,545
3561,2198,2244,4434
3562,147,130,278
3563,426,384,808
3564,7696,8245,15944
3565,56,50,107
3566,280,279,556
3567,352,303,654
3568,1432,1516,2948
3570,368,383,752
3571,161,160,319
3572,72,79,151
3573,172,161,331
3575,396,411,807
3576,34,38,72
3579,2645,2716,5362
3580,520,471,990
3581,91,73,163
3583,117,89,208
3584,606,535,1139
3585,5484,5724,11205
3586,422,407,825
3588,191,169,359
3589,192,164,347
3590,169,173,335
3591,84,83,164
3594,275,255,529
3595,337,326,665
3596,52,44,96
3597,232,188,413
3599,77,61,133
3607,64,69,136
3608,1194,1227,2417
3610,988,728,1714
3612,883,831,1708
3614,455,426,882
3616,2697,2660,5353
3617,69,87,163
3618,355,323,675
3620,4063,4181,8241
3621,1200,1166,2368
3622,228,231,456
3623,472,425,903
3624,286,271,558
3629,4455,4674,9130
3630,15311,15956,31266
3631,5818,5795,11610
3633,311,293,604
3634,938,861,1798
3635,276,263,536
3636,2533,2714,5241
3637,317,275,593
3638,1036,1039,2075
3639,279,253,524
3640,547,455,1000
3641,640,597,1233
3646,290,299,586
3647,16,26,40
3649,210,221,431
3658,3098,3122,6221
3659,391,343,734
3660,3787,3790,7577
3662,683,396,1075
3663,88,92,180
3664,544,528,1072
3665,178,179,357
3666,2320,2381,4700
3669,637,698,1337
3670,301,267,571
3672,4907,5418,10330
3673,876,861,1729
3675,919,884,1803
3677,8461,9639,18101
3678,3229,3121,6357
3682,320,289,616
3683,865,897,1760
3685,1318,1402,2718
3687,549,545,1098
3688,622,613,1237
3690,16286,17236,33522
3694,83,6,92
3695,230,244,472
3697,280,295,575
3698,431,435,862
3699,553,560,1124
3700,667,648,1317
3701,563,510,1075
3704,12,13,20
3705,137,125,261
3708,32,24,58
3709,156,136,295
3711,250,248,493
3712,187,169,353
3713,545,477,1026
3714,1706,1798,3512
3715,168,139,308
3717,1341,1311,2654
3718,35,38,72
3719,181,186,371
3720,328,246,569
3722,2412,2607,5020
3723,1538,1467,3003
3725,326,301,631
3726,202,199,404
3727,177,129,305
3728,315,317,635
3730,4350,4481,8831
3732,301,293,595
3733,99,122,219
3735,307,296,609
3737,2122,2182,4302
3738,108,111,222
3739,108,106,215
3740,515,560,1075
3741,1524,1576,3098
3744,237,218,453
3746,202,182,385
3747,2295,2337,4628
3749,902,985,1889
3750,4507,4547,9060
3751,150,123,272
3752,11810,12250,24057
3753,1194,1142,2328
3754,18329,19420,37758
3755,126,125,251
3756,5949,5978,11926
3757,4474,4486,8955
3758,1142,1037,2182
3759,508,551,1062
3760,184,187,372
3761,635,595,1230
3762,71,65,131
3763,806,730,1536
3764,4509,4656,9161
3765,3311,3452,6764
3766,643,595,1240
3767,609,640,1253
3770,1615,1601,3222
3775,1940,1923,3865
3777,5203,5549,10753
3778,104,99,199
3779,209,185,394
3781,2255,2223,4471
3782,3947,3885,7824
3783,1208,1137,2350
3785,43,34,77
3786,765,757,1520
3787,517,540,1059
3788,886,855,1742
3789,133,141,265
3791,733,703,1440
3792,522,541,1064
3793,1765,1813,3575
3795,634,616,1249
3796,4827,4873,9698
3797,1769,1707,3474
3799,2865,2938,5800
3800,1084,1126,2211
3802,12158,12136,24292
3803,5406,5452,10856
3804,4040,4055,8096
3805,28379,28554,56937
3806,23607,24913,48521
3807,3554,3538,7096
3808,1569,1462,3031
3809,3557,3651,7212
3810,23221,24672,47892
3812,1146,1164,2310
3813,458,432,886
3814,1133,1121,2257
3815,1491,1529,3020
3816,1350,1372,2717
3818,6855,7307,14170
3820,7586,8364,15952
3821,1418,1497,2918
3822,486,500,983
3823,916,921,1839
3824,2427,2576,5003
3825,9971,10315,20282
3831,859,844,1701
3832,116,132,249
3833,161,142,304
3835,239,235,472
3840,8150,8332,16478
3842,2335,2450,4784
3844,14031,14950,28981
3847,1107,1092,2191
3850,7103,7682,14782
3851,3331,2357,5689
3852,66,22,92
3854,712,694,1400
3856,496,497,992
3857,188,174,368
3858,1523,1499,3026
3859,433,400,834
3860,3489,3687,7171
3862,1568,1592,3157
3864,116,104,218
3865,239,210,445
3869,809,817,1624
3870,623,642,1265
3871,1435,1468,2904
3873,171,151,323
3874,291,267,558
3875,8888,9741,18625
3878,562,535,1098
3880,1988,2048,4037
3882,565,527,1094
3885,957,910,1868
3886,197,196,395
3887,181,164,342
3888,1700,1717,3421
3889,110,73,179
3890,179,146,324
3891,58,44,104
3892,525,540,1060
3893,10,9,22
3895,97,98,194
3896,215,188,405
3898,387,400,790
3900,89,64,151
3902,203,209,412
3903,393,357,746
3904,722,728,1452
3909,3840,4060,7901
3910,11010,11576,22587
3911,1699,1711,3413
3912,7368,7787,15154
3913,1619,1715,3337
3915,4770,5190,9960
3916,475,477,952
3918,1884,1821,3704
3919,1578,1601,3182
3920,759,277,1037
3921,59,55,114
