Postcode,Male,Female,Population
3922,3702,4040,7740
3923,249,274,516
3925,1655,1725,3377
3926,1578,1663,3240
3927,805,865,1671
3928,194,218,413
3929,438,464,906
3930,8666,9220,17889
3931,11162,12825,23991
3933,556,548,1101
3934,8975,9576,18547
3936,5320,5707,11024
3937,774,747,1519
3938,1390,1434,2820
3939,6887,7638,14522
3940,2233,2696,4930
3941,6046,6132,12174
3942,1134,1178,2317
3943,777,819,1593
3944,254,251,510
3945,491,491,976
3946,107,105,216
3950,2302,2500,4798
3951,509,490,1005
3953,3793,4065,7859
3954,190,215,404
3956,1449,1372,2818
3957,142,140,279
3958,135,138,272
3959,563,591,1153
3960,1183,1293,2477
3962,443,470,913
3964,66,65,133
3965,117,94,208
3966,269,235,510
3967,68,60,127
3971,2031,1989,4017
3975,7580,7665,15246
3976,12980,12549,25532
3977,46291,47032,93322
3978,5228,5422,10648
3979,166,154,315
3980,1739,1613,3350
3981,2386,2515,4901
3984,2623,2584,5212
3987,746,781,1527
3988,494,503,1001
3990,51,53,110
3991,182,178,357
3992,487,477,966
3995,4872,5300,10171
3996,2652,2892,5541
7000,6863,6977,13835
7001,0,0,0
7004,3516,3963,7477
7005,6469,6828,13308
7007,1534,1534,3065
7008,5800,6175,11977
7009,6119,6330,12454
7010,8039,8807,16845
7011,7061,7631,14696
7012,440,394,835
7015,4830,5502,10331
7016,1614,1255,2873
7017,2773,2841,5616
7018,9999,11032,21027
7019,2886,3221,6109
7020,1261,1212,2471
7021,1154,1253,2408
7022,432,453,885
7023,161,172,332
7024,267,259,524
7025,835,864,1700
7026,483,453,933
7027,159,134,296
7030,8634,8770,17402
7050,5899,6505,12404
7052,3393,3750,7140
7053,1706,1869,3574
7054,4288,4449,8740
7055,205,228,433
7109,4356,4452,8813
7112,1524,1541,3062
7113,544,551,1097
7116,1142,1111,2254
7117,448,414,857
7119,22,17,40
7120,935,896,1828
7139,0,0,0
7140,5502,5474,10975
7150,1447,1390,2837
7155,425,375,798
7162,306,283,588
7163,167,163,325
7170,2581,2429,5008
7171,1585,1690,3282
7172,1737,1916,3653
7173,3336,3264,6598
7174,97,84,181
7175,99,97,196
7176,88,78,164
7177,214,189,406
7178,164,147,310
7179,196,185,380
7180,82,76,152
7182,131,127,263
7183,30,24,51
7184,393,402,799
7185,56,44,97
7186,93,77,168
7187,68,61,136
7190,1588,1528,3111
7209,198,209,405
7210,514,532,1037
7211,122,116,241
7212,967,963,1931
7213,153,148,300
7214,327,288,611
7215,1751,1629,3383
7216,1658,1698,3354
7248,7804,7976,15777
7249,5996,6771,12774
7250,23024,25027,48052
7252,1413,1370,2785
7253,2432,2490,4925
7254,259,224,488
7255,456,378,836
7256,807,774,1583
7257,31,39,70
7258,483,476,963
7259,240,219,462
7260,1568,1647,3219
7261,146,129,270
7262,853,853,1710
7263,312,288,594
7264,346,297,641
7265,115,116,233
7267,411,363,768
7268,539,501,1035
7270,2042,2042,4088
7275,1553,1586,3137
7276,270,302,568
7277,2808,2904,5707
7290,1131,1142,2276
7291,277,282,560
7292,329,281,608
7300,1683,1744,3422
7301,2122,2182,4305
7302,868,801,1671
7303,1345,1372,2717
7304,2925,3015,5936
7305,586,581,1169
7306,2015,1939,3953
7307,4960,5165,10124
7310,12919,14181,27100
7315,7093,7564,14659
7316,2864,3022,5887
7320,7748,8491,16242
7321,2410,2264,4666
7322,1896,2000,3903
7325,4241,4345,8592
7330,3344,3243,6592
7331,286,269,551
7466,4,8,13
7467,924,866,1791
7468,356,349,708
7469,405,362,765
7470,377,335,707
5000,7921,7188,15113
5005,0,0,0
5006,3391,3563,6953
5007,3512,3571,7082
5008,6858,6824,13680
5009,2531,2499,5025
5010,2746,3103,5848
5011,5791,5920,11715
5012,5596,5573,11167
5013,5023,4964,9980
5014,5697,6065,11765
5015,2808,2887,5694
5016,4186,4659,8847
5017,2410,2610,5024
5018,2761,2802,5571
5019,4378,4743,9117
5020,1514,1598,3111
5021,2805,2987,5791
5022,7777,7969,15741
5023,7921,8646,16571
5024,6727,7117,13847
5025,4017,4238,8254
5031,4852,5077,9929
5032,6248,6461,12711
5033,4114,4260,8373
5034,4767,5280,10047
5035,2974,3129,6102
5037,5226,5563,10791
5038,7416,7843,15263
5039,4291,4560,8852
5040,1197,1315,2505
5041,6395,6995,13393
5042,5159,5674,10836
5043,8821,9963,18783
5044,5127,5751,10878
5045,7499,8088,15591
5046,4287,4805,9087
5047,3963,4300,8262
5048,6670,7549,14224
5049,4769,4995,9763
5050,2711,2890,5602
5051,6996,7083,14074
5052,3118,3244,6370
5061,4595,5100,9691
5062,7144,7777,14917
5063,5768,6536,12306
5064,4550,5306,9854
5065,4691,5506,10200
5066,5669,6051,11720
5067,4972,5170,10142
5068,5557,6633,12187
5069,4106,4182,8293
5070,6732,7546,14272
5072,6070,6595,12662
5073,7431,7799,15237
5074,6332,6618,12940
5075,5158,5469,10630
5076,4559,4614,9176
5081,4522,4752,9274
5082,7543,7391,14930
5083,3721,3772,7491
5084,5355,4702,10058
5085,10157,9815,19972
5086,7807,8337,16146
5087,5514,5857,11377
5088,1620,1676,3294
5089,3334,3251,6584
5090,3648,4238,7887
5091,3688,3814,7506
5092,8656,8917,17569
5093,4506,4506,9010
5094,474,430,899
5095,10307,10222,20524
5096,6714,6675,13387
5097,6673,6892,13561
5098,6087,6234,12318
5106,122,79,199
5107,8521,8584,17095
5108,20213,20392,40610
5109,10313,10543,20856
5110,4406,4556,8958
5111,245,31,276
5112,9647,9782,19422
5113,9487,9407,18888
5114,16628,17334,33958
5115,5071,5318,10392
5116,4495,4953,9454
5117,1489,1437,2924
5118,8996,9415,18411
5120,1035,942,1978
5121,839,836,1674
5125,9276,9942,19222
5126,3597,3583,7179
5127,3711,4051,7759
5131,497,482,984
5132,215,212,428
5133,192,197,389
5134,224,212,432
5136,274,252,532
5137,298,275,576
5138,150,140,289
5139,119,116,232
5140,213,208,419
5141,341,342,680
5142,263,314,573
5144,212,205,417
5150,31,28,56
5151,192,178,364
5152,3020,3114,6132
5153,3229,3198,6424
5154,1628,1727,3355
5155,1855,1970,3824
5156,501,448,952
5157,1451,1464,2913
5158,12180,12559,24738
5159,16219,16716,32934
5160,15,11,24
5161,5008,5146,10152
5162,16710,17589,34292
5163,6890,7238,14120
5164,2554,2732,5288
5165,2696,2687,5383
5166,962,915,1879
5167,2822,2883,5705
5168,2710,2790,5499
5169,8228,8855,17086
5170,551,603,1151
5171,2884,3036,5919
5172,1943,1983,3932
5173,6161,6608,12769
5174,1464,1451,2917
5201,974,970,1942
5202,447,428,873
5203,624,639,1273
5204,1390,1436,2826
5210,853,869,1718
5211,7201,8075,15275
5212,1013,1083,2100
5213,592,565,1157
5214,4015,4376,8393
5220,78,74,153
5221,143,145,285
5222,321,307,628
5223,1864,1777,3640
5231,625,599,1223
5232,218,205,424
5233,742,727,1474
5234,655,646,1301
5235,1235,1240,2478
5236,156,145,300
5237,193,165,363
5238,2082,2005,4087
5240,261,229,482
5241,1204,1320,2525
5242,779,839,1617
5243,403,424,831
5244,2158,2108,4264
5245,1503,1582,3083
5250,1719,1803,3520
5251,6953,7671,14625
5252,3220,3296,6512
5253,9223,9268,18490
5254,1249,1134,2387
5255,4480,4769,9247
5256,687,675,1357
5259,608,497,1110
5260,865,890,1758
5261,198,171,366
5262,230,183,411
5263,79,64,141
5264,606,647,1252
5265,233,197,434
5266,344,282,623
5267,1007,947,1961
5268,1858,1684,3548
5269,138,112,259
5270,323,285,604
5271,3848,3581,7425
5272,421,370,795
5273,58,49,113
5275,1248,1164,2409
5276,598,583,1184
5277,1512,1405,2917
5278,284,242,517
5279,258,272,527
5280,3673,3694,7370
5290,12352,13161,25513
5291,4982,4182,9167
5301,304,264,572
5302,424,426,847
5303,119,95,209
5304,400,369,772
5306,43,31,77
5307,282,293,578
5308,79,63,141
5309,86,69,158
5310,35,31,63
5311,224,204,424
5320,339,308,651
5321,398,146,544
5322,530,462,996
5330,1672,1695,3372
5331,169,150,320
5332,204,201,404
5333,2858,2952,5809
5340,722,704,1431
5341,3800,3862,7663
5342,563,556,1125
5343,2390,2460,4846
5344,531,452,984
5345,1787,1801,3585
5346,199,182,383
5350,250,222,474
5351,2976,2887,5861
5352,2559,2660,5216
5353,1902,1870,3770
5354,204,158,365
5355,3689,3899,7590
5356,436,376,810
5357,226,196,425
5360,583,538,1120
5371,667,598,1263
5372,1101,1112,2213
5373,1731,1699,3423
5374,751,729,1479
5381,204,180,385
5400,426,447,878
5401,426,425,848
5410,150,163,318
5411,161,163,326
5412,588,622,1208
5413,427,405,832
5414,80,71,151
5415,108,112,222
5416,123,125,245
5417,711,774,1483
5418,57,55,117
5419,119,101,224
5420,43,43,79
5421,77,67,139
5422,844,846,1685
5431,452,454,908
5432,66,75,139
5433,615,643,1262
5434,227,235,458
5440,149,113,259
5451,352,339,696
5452,239,210,444
5453,2424,2510,4935
5454,213,183,397
5455,30,26,57
5460,363,385,745
5461,1252,1296,2552
5462,270,248,517
5464,351,292,638
5470,82,60,140
5471,46,42,86
5472,86,80,163
5473,384,372,756
5480,405,366,774
5481,295,269,558
5482,251,265,521
5483,176,164,341
5485,288,299,586
5490,88,91,177
5491,895,919,1817
5493,42,48,89
5495,313,277,592
5501,3815,3507,7321
5502,778,765,1545
5510,62,49,111
5520,310,281,589
5521,74,70,147
5522,701,723,1426
5523,940,996,1935
5540,7526,7822,15347
5550,493,420,913
5552,206,177,387
5554,2582,2655,5234
5555,273,226,502
5556,2014,2021,4040
5558,2422,2404,4828
5560,247,218,469
5570,302,243,537
5571,953,898,1847
5572,76,74,147
5573,1026,1020,2043
5575,1196,1138,2334
5576,539,528,1076
5577,286,241,528
5580,178,174,348
5581,286,254,541
5582,329,320,647
5583,418,370,787
5600,3177,3032,6207
5601,255,213,468
5602,711,636,1346
5603,238,209,444
5604,104,98,197
5605,808,880,1688
5606,6960,7168,14129
5607,2692,2229,4918
5608,6611,6739,13353
5609,951,997,1949
5630,74,66,136
5631,508,541,1045
5632,134,122,253
5633,164,153,320
5640,512,502,1015
5641,525,498,1021
5642,139,114,252
5650,93,84,175
5651,41,35,76
5652,351,375,727
5653,48,37,79
5654,132,110,241
5655,54,43,102
5660,24,24,50
5661,82,69,151
5670,253,224,484
5671,97,65,165
5680,1118,998,2117
5690,1850,1809,3657
5700,5450,5683,11132
5701,8,10,10
5710,1581,1087,2673
5713,15,8,17
5715,17,24,40
5717,8,0,16
5719,25,18,44
5720,121,71,194
5722,174,138,311
5723,1198,863,2062
5724,216,216,436
5725,2223,1662,3891
5730,52,45,100
5731,342,155,499
5732,122,82,210
5733,145,86,233
5734,89,80,169
5950,0,0,0
5960,5,0,5
2600,3383,3860,7247
2601,3129,3231,6365
2602,14670,15777,30448
2603,4643,4716,9357
2604,5029,5352,10382
2605,5602,6123,11726
2606,4652,4763,9420
2607,6659,6950,13613
2609,511,376,885
2612,8651,7538,16185
2614,9489,9898,19388
2615,21667,22508,44173
2617,16257,16246,32499
2900,945,985,1924
2902,7316,7583,14900
2903,4558,4646,9207
2904,6206,6660,12864
2905,14075,14544,28621
2906,8534,9101,17636
2911,2225,2243,4462
2912,3039,3105,6140
2913,17338,17722,35058
2914,12493,12714,25202
6000,8991,7509,16501
6003,1997,1851,3845
6004,6618,5980,12598
6005,3132,2994,6130
6006,4218,4392,8609
6007,3406,3625,7031
6008,7542,8322,15869
6009,9910,10174,20087
6010,8118,8638,16754
6011,4181,4708,8888
6012,3961,4717,8676
6014,9880,10515,20389
6015,3150,3371,6525
6016,4788,5116,9906
6017,2046,2019,4059
6018,17603,19924,37534
6019,10817,10978,21794
6020,9917,10517,20435
6021,9650,10365,20011
6022,2440,2456,4901
6023,7386,7697,15085
6024,6469,6640,13106
6025,14492,15018,29513
6026,10652,11399,22053
6027,20339,21169,41504
6028,10792,11350,22140
6029,1287,1388,2678
6030,18731,19796,38523
6031,7960,8457,16420
6032,101,97,192
6033,239,198,434
6034,787,832,1619
6035,4184,4448,8626
6036,7496,8113,15608
6037,1463,1450,2910
6038,2951,3246,6192
6041,757,746,1507
6042,32,29,60
6043,127,121,249
6044,609,600,1211
6050,7315,8073,15389
6051,6206,6069,12273
6052,5245,5704,10947
6053,7003,7364,14364
6054,9936,10193,20128
6055,10199,10723,20919
6056,19094,19778,38871
6057,8087,8340,16425
6058,6159,6393,12546
6059,11272,12037,23308
6060,10914,12317,23234
6061,19280,19096,38376
6062,16050,16462,32514
6063,7136,7112,14244
6064,15553,15582,31138
6065,29755,31393,61148
6066,9140,9384,18521
6067,31,40,69
6068,7,0,7
6069,18781,20059,38837
6070,1734,1841,3580
6071,1624,1698,3324
6072,438,437,878
6073,1422,1555,2977
6074,483,483,967
6076,10441,10938,21376
6077,715,690,1404
6078,491,412,902
6079,19,10,27
6081,2296,2276,4572
6082,1550,1587,3132
6083,1695,1723,3419
6084,4022,4101,8121
6090,6,0,3
6100,7643,7249,14890
6101,8183,8245,16427
6102,7064,6965,14037
6103,5361,5063,10419
6104,7499,7148,14645
6105,7432,7426,14862
6106,4,6,13
6107,22240,21588,43832
6108,11376,11661,23040
6109,6168,5874,12040
6110,20064,20417,40483
6111,11250,11492,22737
6112,27561,28720,56279
6121,1483,1452,2937
6122,8381,8730,17110
6123,777,754,1521
6124,563,609,1179
6125,1532,1554,3088
6126,492,132,625
6147,7620,7450,15076
6148,8488,9172,17662
6149,8925,9395,18323
6150,6859,7371,14231
6151,8348,8402,16751
6152,12258,13302,25555
6153,9389,10315,19705
6154,4757,5186,9943
6155,25616,25729,51343
6156,7767,8906,16669
6157,6164,7087,13257
6158,3454,3825,7278
6159,1588,1689,3278
6160,4265,4669,8937
6161,308,275,589
6162,5163,5715,10878
6163,24014,25692,49707
6164,27815,28888,56700
6165,47,40,84
6166,4598,4755,9350
6167,13361,12687,26050
6168,12447,12109,24555
6169,16438,17189,33624
6170,6045,6205,12241
6171,14664,16027,30692
6172,6338,6965,13302
6173,5711,5922,11634
6174,1775,1852,3626
6175,1743,1858,3600
6176,652,707,1363
6180,2498,2659,5160
6181,245,246,497
6182,0,0,0
6207,516,489,1009
6208,5536,5890,11428
6209,955,934,1891
6210,31311,34820,66129
6211,3327,3387,6713
6213,389,353,748
6214,305,281,586
6215,1979,2024,4005
6218,193,190,384
6220,2372,2297,4665
6221,250,241,492
6223,108,106,216
6224,585,535,1123
6225,4461,4427,8881
6226,404,398,794
6227,374,399,770
6228,91,82,171
6229,108,76,184
6230,20572,21815,42393
6232,5066,5446,10508
6233,8800,9300,18107
6236,1002,1023,2028
6237,1161,1249,2405
6239,2065,2184,4245
6240,57,64,118
6243,36,30,61
6244,686,710,1401
6251,204,179,382
6252,77,70,145
6253,286,319,606
6254,249,257,504
6255,1851,2001,3846
6256,198,183,383
6258,3264,3276,6544
6260,853,774,1626
6262,376,350,725
6271,1530,1642,3169
6275,689,646,1331
6280,13245,14649,27900
6281,3416,3535,6956
6282,667,685,1356
6284,1072,1082,2159
6285,4711,4941,9651
6286,323,291,611
6288,281,278,558
6290,817,845,1662
6302,1765,1815,3579
6304,841,806,1646
6306,527,517,1036
6308,783,765,1544
6309,132,118,246
6311,283,272,554
6312,2373,2530,4902
6313,145,137,276
6315,960,965,1926
6316,178,147,328
6317,2143,2024,4169
6318,260,241,496
6320,290,301,599
6321,238,226,470
6322,113,105,218
6323,492,461,957
6324,1810,1689,3494
6326,246,235,479
6327,144,127,266
6328,222,200,418
6330,17342,18050,35390
6333,2852,2926,5777
6335,390,373,763
6336,195,133,334
6337,305,245,555
6338,362,299,658
6341,164,119,289
6343,140,111,248
6346,588,328,918
6348,432,376,814
6350,140,149,289
6351,50,38,81
6352,112,91,202
6353,420,360,779
6355,223,186,406
6356,76,46,123
6357,39,34,68
6358,52,40,93
6359,424,224,651
6361,57,42,103
6363,53,41,97
6365,256,254,504
6367,177,171,349
6368,40,34,77
6369,329,327,654
6370,237,215,453
6372,72,52,117
6373,55,47,100
6375,480,449,936
6383,477,494,969
6384,21,11,34
6385,11,17,21
6386,57,39,101
6390,1370,906,2274
6391,519,447,969
6392,237,227,469
6393,64,46,109
6394,248,212,465
6395,805,806,1603
6396,178,166,346
6397,54,43,96
6398,294,270,560
6401,4273,3947,8221
6403,83,79,160
6405,165,147,315
6407,653,515,1169
6409,215,177,393
6410,513,519,1037
6411,59,54,118
6412,31,27,50
6413,29,20,46
6414,39,35,75
6415,1642,1418,3061
6418,350,342,692
6419,28,26,55
6420,55,42,98
6421,72,75,147
6422,26,21,51
6423,194,88,281
6424,43,38,85
6425,54,39,92
6426,672,406,1079
6427,322,49,372
6428,27,31,52
6429,537,461,999
6430,12108,11071,23183
6431,1023,512,1538
6432,3764,3381,7145
6434,203,80,282
6436,85,62,149
6437,1051,297,1345
6438,1019,451,1468
6440,2059,520,2579
6442,1705,1214,2916
6443,1112,637,1749
6445,96,95,189
6446,63,57,124
6447,106,65,175
6448,230,229,458
6450,6671,6666,13340
6452,8,14,23
6460,365,379,742
6461,263,265,525
6462,73,62,135
6463,11,5,12
6465,17,14,28
6466,34,28,64
6467,16,12,29
6468,134,103,232
6470,11,7,15
6472,109,78,191
6473,20,23,42
6475,199,190,384
6476,26,30,59
6477,152,115,271
6479,281,263,539
6480,20,24,50
6484,204,54,254
6485,260,235,496
6487,38,14,53
6488,103,97,200
6489,51,38,89
6490,131,120,247
6501,476,458,930
6502,575,590,1171
6503,1152,1081,2238
6504,67,79,150
6505,65,51,116
6506,32,22,57
6507,418,237,657
6509,144,88,227
6510,1046,973,2025
6511,311,275,588
6512,49,45,95
6513,123,97,219
6514,326,288,623
6515,168,135,302
6516,896,883,1781
6517,237,181,415
6518,140,111,259
6519,324,288,611
6521,215,188,403
6522,324,253,574
6525,1845,1850,3690
6528,191,203,395
6530,15731,16691,32424
6532,3494,3382,6872
6535,873,817,1688
6536,1414,1388,2796
6537,1103,970,2070
6556,1005,991,1999
6558,2226,390,2619
6560,645,678,1321
6562,630,606,1235
6564,164,149,312
6566,1596,1631,3230
6567,208,208,420
6568,114,100,213
6569,150,127,276
6571,31,42,75
6572,30,26,56
6574,41,36,81
6575,77,61,136
6603,582,528,1111
6605,20,18,38
6606,96,71,169
6608,75,62,137
6609,450,408,861
6612,158,104,265
6613,33,25,58
6614,10,11,19
6616,32,28,54
6620,645,222,867
6623,388,342,735
6625,28,24,50
6627,40,26,64
6628,22,24,46
6630,423,353,774
6631,20,14,31
6632,38,30,69
6635,590,178,769
6638,416,284,699
6639,90,55,147
6640,235,159,394
6642,1271,581,1850
6646,1158,347,1504
6701,4459,4030,8486
6705,245,175,425
6707,2567,2415,4988
6710,6918,1266,8189
6711,10,0,10
6712,5289,467,5752
6713,661,534,1194
6714,11688,8170,19862
6716,694,458,1146
6718,633,448,1088
6720,1861,1239,3099
6721,3989,2468,6455
6722,6115,4983,11099
6725,7314,7376,14697
6726,4322,4462,8780
6728,3781,3618,7391
6731,3,0,5
6733,3,3,3
6740,920,1041,1964
6743,4669,4411,9078
6751,5976,2584,8558
6753,8972,3448,12417
6754,1088,660,1749
6758,2118,483,2601
6760,699,343,1043
6762,1160,242,1402
6765,1111,1186,2299
6770,1786,1779,3563
